# Directed graph (each unordered pair of nodes is saved once): CA-AstroPh.txt 
# Collaboration network of Arxiv Astro Physics category (there is an edge if authors coauthored at least one paper)
# Nodes: 18772 Edges: 396160
# FromNodeId	ToNodeId
59362	130545
59362	130997
47892	40781
47892	59362
47892	98506
47892	111385
47892	115084
47892	130545
130545	47892
130545	50820
130545	57220
130545	59362
130545	115084
62346	3781
62346	4065
62346	6256
62346	9039
62346	14976
62346	19066
62346	23211
62346	25301
62346	25329
62346	26141
62346	26713
62346	27613
62346	30126
62346	31445
62346	31800
62346	32840
62346	33126
62346	35290
62346	35381
62346	35707
62346	36044
62346	36361
62346	37036
62346	39108
62346	40208
62346	42895
62346	45121
62346	45227
62346	46179
62346	48071
62346	48507
62346	50897
62346	51406
62346	53890
62346	53911
62346	61482
62346	63570
62346	64391
62346	65610
62346	67716
62346	68363
62346	70074
62346	70470
62346	72603
62346	73238
62346	75690
62346	79052
62346	80554
62346	83171
62346	85740
62346	87025
62346	91401
62346	93220
62346	93360
62346	96726
62346	101066
62346	101520
62346	104602
62346	105990
62346	106164
62346	110356
62346	111194
62346	112695
62346	113283
62346	115267
62346	116284
62346	120437
62346	122030
62346	124546
62346	124838
62346	128401
62346	128775
62346	128875
62346	129726
45121	2389
45121	9039
45121	12249
45121	14976
45121	21192
45121	26713
45121	32840
45121	34085
45121	36361
45121	37263
45121	39108
45121	41725
45121	45227
45121	46179
45121	48625
45121	49973
45121	53890
45121	54946
45121	55085
45121	55412
45121	61340
45121	62346
45121	63311
45121	63570
45121	69274
45121	70470
45121	81618
45121	93220
45121	103989
45121	104602
45121	116284
45121	119083
45121	124546
45121	129726
14976	30
14976	386
14976	916
14976	1917
14976	2633
14976	4786
14976	5233
14976	5335
14976	5597
14976	6288
14976	7836
14976	8053
14976	9428
14976	9987
14976	10976
14976	11874
14976	12164
14976	13889
14976	13944
14976	16190
14976	17305
14976	21718
14976	23626
14976	27331
14976	27470
14976	28516
14976	29845
14976	30630
14976	31800
14976	31802
14976	32020
14976	34387
14976	34893
14976	36907
14976	38264
14976	39480
14976	40181
14976	41813
14976	44467
14976	45121
14976	47765
14976	47968
14976	49242
14976	49747
14976	49944
14976	51700
14976	51701
14976	51704
14976	51933
14976	53213
14976	60308
14976	61290
14976	62346
14976	62821
14976	64054
14976	66514
14976	68018
14976	71854
14976	72315
14976	75616
14976	77959
14976	80352
14976	82886
14976	82887
14976	83674
14976	84327
14976	87294
14976	89194
14976	90427
14976	90592
14976	91843
14976	93530
14976	95255
14976	95558
14976	95773
14976	96459
14976	97434
14976	99361
14976	99374
14976	101558
14976	101751
14976	101863
14976	103046
14976	103264
14976	103796
14976	104113
14976	105680
14976	105925
14976	105990
14976	107657
14976	109375
14976	110902
14976	111161
14976	111600
14976	111723
14976	112343
14976	112486
14976	114539
14976	119153
14976	123706
14976	123790
14976	124358
14976	124359
14976	128213
14976	131704
14976	132801
14976	132888
130391	2278
130391	3209
130391	3688
130391	38347
130391	47255
130391	50634
130391	50640
130391	50676
130391	53786
130391	54017
130391	54555
130391	54860
130391	57650
130391	72170
130391	79605
130391	80595
130391	86067
130391	87492
130391	87591
130391	89124
130391	95569
130391	103465
130391	103476
130391	103552
130391	107882
130391	109164
130391	117255
130391	117455
130391	122105
50634	47255
50634	130391
22299	9904
22299	17584
22299	21471
22299	51779
22299	68629
22299	85873
22299	97218
22299	120163
9261	4511
9261	6420
9261	15973
9261	22653
9261	26590
9261	27124
9261	34866
9261	40339
9261	42259
9261	47029
9261	48448
9261	49934
9261	52947
9261	55292
9261	58594
9261	61744
9261	71366
9261	77641
9261	86816
9261	103264
9261	107933
9261	119739
9261	126451
9261	126679
9261	127169
9261	131639
55292	1086
55292	8796
55292	8912
55292	9103
55292	9261
55292	15223
55292	22416
55292	22462
55292	22805
55292	23211
55292	24673
55292	25329
55292	25471
55292	26186
55292	28139
55292	28623
55292	31334
55292	32298
55292	35020
55292	36602
55292	36604
55292	36688
55292	36756
55292	37693
55292	37907
55292	45970
55292	46497
55292	48446
55292	52947
55292	53243
55292	56302
55292	59292
55292	59489
55292	63669
55292	70366
55292	73553
55292	75911
55292	77194
55292	78060
55292	78328
55292	79408
55292	80352
55292	80691
55292	80823
55292	82159
55292	83244
55292	84456
55292	85740
55292	87088
55292	91843
55292	91913
55292	94259
55292	95048
55292	95357
55292	97491
55292	98654
55292	103115
55292	106611
55292	107397
55292	107597
55292	107829
55292	107933
55292	109146
55292	113591
55292	114015
55292	114959
55292	116284
55292	116319
55292	117953
55292	124140
55292	124480
55292	124913
55292	127564
55292	132206
34676	155
34676	1964
34676	3816
34676	9602
34676	10258
34676	12756
34676	14207
34676	14273
34676	14393
34676	14887
34676	21162
34676	21271
34676	22892
34676	23626
34676	23673
34676	26503
34676	27407
34676	27686
34676	29353
34676	32787
34676	34745
34676	35073
34676	41119
34676	41676
34676	42259
34676	43683
34676	45689
34676	46342
34676	49770
34676	50670
34676	53054
34676	53820
34676	55755
34676	56664
34676	66075
34676	69342
34676	70453
34676	71854
34676	73438
34676	74353
34676	74612
34676	75539
34676	80111
34676	82115
34676	84585
34676	84609
34676	86364
34676	88164
34676	92387
34676	93096
34676	95558
34676	97631
34676	98853
34676	100267
34676	100538
34676	103011
34676	105496
34676	106619
34676	107317
34676	108329
34676	108653
34676	108917
34676	109670
34676	119370
34676	119480
34676	123834
34676	133211
108917	27686
108917	34676
108917	57446
108917	62846
108917	84609
108917	93096
108917	98471
108917	103453
108917	106885
108917	108329
108917	113898
108917	122337
14816	3762
14816	22604
14816	31904
14816	40739
14816	64667
14816	71296
14816	71438
14816	75077
14816	75539
14816	78426
14816	81280
14816	90093
14816	93988
14816	100740
14816	112082
14816	117523
14816	119146
14816	121943
75077	461
75077	3762
75077	4012
75077	4531
75077	5824
75077	12838
75077	14816
75077	22280
75077	22604
75077	32717
75077	43613
75077	51257
75077	52176
75077	64667
75077	64984
75077	66750
75077	66875
75077	71296
75077	82657
75077	85037
75077	90251
75077	90535
75077	100740
75077	103995
75077	107257
75077	107340
75077	118306
75077	119146
75077	121003
22604	461
22604	3762
22604	14816
22604	21333
22604	22280
22604	22604
22604	23217
22604	25521
22604	25763
22604	26845
22604	30050
22604	30479
22604	32717
22604	40126
22604	41124
22604	41207
22604	44237
22604	44791
22604	51474
22604	52762
22604	54746
22604	55819
22604	58243
22604	64667
22604	68728
22604	71296
22604	75077
22604	75388
22604	76498
22604	83466
22604	84774
22604	90251
22604	93360
22604	100740
22604	101002
22604	102277
22604	102345
22604	109819
22604	114377
22604	117523
22604	118306
22604	119146
22604	128709
22604	131596
3762	1366
3762	3468
3762	3762
3762	5530
3762	5597
3762	7357
3762	7950
3762	8098
3762	9151
3762	9643
3762	11155
3762	12164
3762	14084
3762	14816
3762	15467
3762	16236
3762	16527
3762	16751
3762	20503
3762	22604
3762	23889
3762	24075
3762	25301
3762	28003
3762	29274
3762	31756
3762	32379
3762	35791
3762	36602
3762	45083
3762	48322
3762	49197
3762	61290
3762	64667
3762	71296
3762	71986
3762	75077
3762	75753
3762	78328
3762	79513
3762	81321
3762	81353
3762	88584
3762	91215
3762	91843
3762	94022
3762	94348
3762	94624
3762	100593
3762	100740
3762	105336
3762	106126
3762	110787
3762	110902
3762	117969
3762	119146
3762	122751
3762	131565
3762	132217
119146	3762
119146	14816
119146	22604
119146	64667
119146	71296
119146	75077
119146	100740
64667	3762
64667	14816
64667	22604
64667	71296
64667	75077
64667	100740
64667	119146
86816	1867
86816	8373
86816	8924
86816	9261
86816	13246
86816	20732
86816	21138
86816	22134
86816	24075
86816	26713
86816	27124
86816	27970
86816	31458
86816	35729
86816	37693
86816	40339
86816	41725
86816	46491
86816	48448
86816	48625
86816	58633
86816	61744
86816	64834
86816	65114
86816	69455
86816	69921
86816	91772
86816	94841
86816	103989
86816	109146
86816	114015
86816	115420
86816	115666
86816	126451
86816	128338
86816	128401
86816	130230
27124	3046
27124	4343
27124	8912
27124	9261
27124	11050
27124	12600
27124	13246
27124	13962
27124	15342
27124	15973
27124	24075
27124	24376
27124	25301
27124	27772
27124	31458
27124	32840
27124	37693
27124	39341
27124	40339
27124	41725
27124	45194
27124	48448
27124	48625
27124	50983
27124	51192
27124	52726
27124	56714
27124	57035
27124	58633
27124	60471
27124	61077
27124	61744
27124	61929
27124	63284
27124	65114
27124	66157
27124	67643
27124	72972
27124	73209
27124	75789
27124	79603
27124	86816
27124	88847
27124	94486
27124	95213
27124	96083
27124	98853
27124	100394
27124	101845
27124	103989
27124	109843
27124	110015
27124	110210
27124	112041
27124	112779
27124	114959
27124	115420
27124	126354
27124	126451
27124	126679
27124	127564
27124	128338
27124	130230
27124	131940
27124	132206
45903	95927
45903	96765
45903	96766
96766	45903
99504	4006
99504	10985
99504	26843
99504	32063
99504	44785
99504	57772
99504	63225
99504	75731
99504	88496
99504	99500
99504	120022
4006	10985
4006	44785
4006	75731
4006	99500
4006	99504
10985	1086
10985	1677
10985	1690
10985	4006
10985	9226
10985	11378
10985	40126
10985	44785
10985	44794
10985	47911
10985	56799
10985	61345
10985	74380
10985	75731
10985	76427
10985	81557
10985	81702
10985	99500
10985	99504
10985	118170
10985	118835
10985	119748
10985	122722
10985	125169
10985	126466
10985	131469
44785	837
44785	1155
44785	1324
44785	1334
44785	1663
44785	1776
44785	2094
44785	4006
44785	4239
44785	5453
44785	6443
44785	6548
44785	7083
44785	7205
44785	7264
44785	8273
44785	8305
44785	9048
44785	10914
44785	10985
44785	11799
44785	17837
44785	19066
44785	19431
44785	19674
44785	21530
44785	21560
44785	23453
44785	23457
44785	25850
44785	28577
44785	29489
44785	32202
44785	32650
44785	34110
44785	36781
44785	36833
44785	37479
44785	39264
44785	40242
44785	40495
44785	41554
44785	42092
44785	43051
44785	43601
44785	44434
44785	45163
44785	45637
44785	46294
44785	46415
44785	48507
44785	48703
44785	49258
44785	51697
44785	56051
44785	56221
44785	56933
44785	56967
44785	57156
44785	57772
44785	58278
44785	58926
44785	59069
44785	59843
44785	59861
44785	60211
44785	60576
44785	62842
44785	62855
44785	64374
44785	66522
44785	66535
44785	67299
44785	67755
44785	70099
44785	70339
44785	73589
44785	74570
44785	75049
44785	75172
44785	75731
44785	75947
44785	77373
44785	80186
44785	80187
44785	80429
44785	80561
44785	83351
44785	84122
44785	85009
44785	87512
44785	88155
44785	90402
44785	90592
44785	92092
44785	92357
44785	92790
44785	94833
44785	95179
44785	95765
44785	95934
44785	96456
44785	97249
44785	97320
44785	99086
44785	99104
44785	99131
44785	99239
44785	99500
44785	99504
44785	99539
44785	99825
44785	100930
44785	101167
44785	101641
44785	102282
44785	103171
44785	103213
44785	104749
44785	105049
44785	106945
44785	107877
44785	110402
44785	111584
44785	112750
44785	114352
44785	115209
44785	115480
44785	115607
44785	115796
44785	115900
44785	119515
44785	122753
44785	122787
44785	122806
44785	125954
44785	126916
44785	126919
44785	130519
44785	130853
44785	131221
75731	2515
75731	2932
75731	4006
75731	7520
75731	10985
75731	12924
75731	35111
75731	36833
75731	38313
75731	38513
75731	44674
75731	44785
75731	53588
75731	54774
75731	55675
75731	57398
75731	64335
75731	67060
75731	68941
75731	70278
75731	74359
75731	79176
75731	86460
75731	87760
75731	87885
75731	88411
75731	88923
75731	94743
75731	99500
75731	99504
75731	102874
75731	103824
75731	106833
75731	115433
75731	115518
75731	115980
75731	117262
75731	118146
75731	118675
75731	125380
75731	125664
75731	126291
75731	128685
75731	130232
75731	130302
99500	4006
99500	10985
99500	44785
99500	75731
99500	99504
43859	24322
43859	34862
43859	70637
43859	107025
43859	121513
70637	3160
70637	5379
70637	8195
70637	20143
70637	20500
70637	21388
70637	23384
70637	24682
70637	27771
70637	29421
70637	30441
70637	32211
70637	35141
70637	35907
70637	37659
70637	38861
70637	39298
70637	43227
70637	43859
70637	45858
70637	45900
70637	46599
70637	46618
70637	47237
70637	47856
70637	48435
70637	50124
70637	50579
70637	51713
70637	52351
70637	55038
70637	55508
70637	57250
70637	57369
70637	58931
70637	58955
70637	59117
70637	61505
70637	61786
70637	65713
70637	66511
70637	67471
70637	67988
70637	68078
70637	68806
70637	69142
70637	69844
70637	75664
70637	76564
70637	77581
70637	78070
70637	79238
70637	82498
70637	87165
70637	87909
70637	91666
70637	94329
70637	98571
70637	98590
70637	98621
70637	100099
70637	101807
70637	102617
70637	107025
70637	107534
70637	107715
70637	107797
70637	108437
70637	109671
70637	110319
70637	111496
70637	111683
70637	113287
70637	117097
70637	117953
70637	118065
70637	119185
70637	119186
70637	121513
70637	124126
70637	126543
70637	126834
70637	127393
70637	128102
70637	129600
70637	129842
70637	129852
70637	132927
107025	43859
107025	70637
107025	121513
4067	23559
4067	59716
59716	4067
59716	12328
59716	23559
59716	26624
59716	32047
59716	41419
59716	47881
59716	50505
59716	53956
59716	68722
59716	70479
59716	72370
59716	90402
59716	93585
59716	97683
59716	104297
59716	109791
59716	113717
59716	116850
59716	122460
59716	124013
59716	130669
58491	54011
54011	3142
54011	4930
54011	48931
54011	58491
54011	58532
54011	66946
54011	77783
54011	107251
54011	108712
54011	116800
54011	116957
54011	130188
18442	10639
18442	22280
18442	57772
18442	64834
18442	70713
18442	75539
18442	82471
18442	90093
18442	95213
18442	103195
18442	105955
18442	118549
22236	5019
22236	6790
22236	7721
22236	8373
22236	10564
22236	12826
22236	13805
22236	13944
22236	13962
22236	16877
22236	22134
22236	22653
22236	22767
22236	24261
22236	24308
22236	25177
22236	25962
22236	26915
22236	27471
22236	29732
22236	31063
22236	31358
22236	31756
22236	32715
22236	35729
22236	36148
22236	37653
22236	42143
22236	43683
22236	43924
22236	48277
22236	48471
22236	48745
22236	49308
22236	49586
22236	50220
22236	50983
22236	55000
22236	55755
22236	57366
22236	64834
22236	65114
22236	66157
22236	68233
22236	70898
22236	71947
22236	72004
22236	72274
22236	75539
22236	77436
22236	81625
22236	83488
22236	84697
22236	86252
22236	91401
22236	91453
22236	92108
22236	92790
22236	95893
22236	96334
22236	96351
22236	97354
22236	98216
22236	101581
22236	103169
22236	107622
22236	110293
22236	113039
22236	115900
22236	116567
22236	117773
22236	123413
22236	126679
22236	127564
22236	128657
22236	131056
93988	14816
71366	7019
71366	9261
71366	9769
71366	11165
71366	16427
71366	20684
71366	26393
71366	36197
71366	36528
71366	38185
71366	39521
71366	43032
71366	43961
71366	46342
71366	47045
71366	49934
71366	56494
71366	57474
71366	58594
71366	68444
71366	69643
71366	71728
71366	73074
71366	73492
71366	73703
71366	74827
71366	76213
71366	77098
71366	79069
71366	83560
71366	84456
71366	85532
71366	85607
71366	91541
71366	91913
71366	92437
71366	92958
71366	92998
71366	94235
71366	96100
71366	101385
71366	101671
71366	102746
71366	104655
71366	104749
71366	110529
71366	110937
71366	112605
71366	115519
71366	118561
71366	122032
71366	125463
71366	125557
71366	126679
71366	129807
67827	6229
67827	6637
67827	9769
67827	10016
67827	11378
67827	20438
67827	25244
67827	25245
67827	25246
67827	26994
67827	27035
67827	28807
67827	30343
67827	36061
67827	39305
67827	47243
67827	51099
67827	55901
67827	62305
67827	63105
67827	63428
67827	64267
67827	69057
67827	79303
67827	82882
67827	85363
67827	87036
67827	88911
67827	93404
67827	98980
67827	99568
67827	106412
67827	106780
67827	110713
67827	125697
67827	127746
67827	127780
67827	132873
67827	133276
106412	9769
106412	13707
106412	30343
106412	67827
106412	69057
76465	33218
33218	18471
33218	33226
33218	76465
118743	5539
118743	5578
118743	9979
118743	11165
118743	11851
118743	15015
118743	18855
118743	22134
118743	24308
118743	29684
118743	30828
118743	31063
118743	32715
118743	34954
118743	36065
118743	37653
118743	42259
118743	43002
118743	44701
118743	45978
118743	53347
118743	55755
118743	55807
118743	58872
118743	59647
118743	61077
118743	66734
118743	67692
118743	68577
118743	71574
118743	74830
118743	78780
118743	81688
118743	82758
118743	84697
118743	84968
118743	86411
118743	88224
118743	88847
118743	89072
118743	90645
118743	91401
118743	91453
118743	91913
118743	100581
118743	101190
118743	104410
118743	110248
118743	112779
118743	114015
118743	114265
118743	118425
118743	118549
118743	119324
118743	124140
118743	124153
118743	124862
118743	125793
118743	126340
118743	127564
118743	130053
118743	130779
118743	131056
118743	131279
124153	91453
124153	109942
124153	118743
91453	5206
91453	5578
91453	6229
91453	6790
91453	8373
91453	11165
91453	11851
91453	12826
91453	15015
91453	18855
91453	22134
91453	22236
91453	24308
91453	30828
91453	31063
91453	32715
91453	37653
91453	40330
91453	42259
91453	43002
91453	49308
91453	53243
91453	53347
91453	55755
91453	55807
91453	58872
91453	59647
91453	61077
91453	64834
91453	67692
91453	68577
91453	71574
91453	74830
91453	81688
91453	82758
91453	84697
91453	84968
91453	86411
91453	88224
91453	88847
91453	89072
91453	91401
91453	91913
91453	93563
91453	97163
91453	110248
91453	112779
91453	114015
91453	118425
91453	118549
91453	118743
91453	118763
91453	119324
91453	124140
91453	124153
91453	124862
91453	125793
91453	127564
91453	130053
91453	130779
91453	131056
2240	12600
2240	15309
2240	20732
2240	42709
2240	57035
2240	61009
2240	126679
20732	2240
20732	8912
20732	12600
20732	21200
20732	57035
20732	63836
20732	69921
20732	86816
20732	94435
20732	94841
20732	114677
20732	114959
20732	126679
20732	133257
45901	55852
55852	15215
55852	23456
55852	45901
55852	54559
55852	58484
55852	60274
55852	72153
55852	74687
55852	76005
55852	81001
55852	86557
55852	87667
55852	93801
55852	106224
55852	116880
55852	121909
55852	122864
55852	125939
92537	3778
92537	6506
92537	7950
92537	9151
92537	13175
92537	17098
92537	17146
92537	18642
92537	21292
92537	21859
92537	23889
92537	26141
92537	26840
92537	28135
92537	37036
92537	38549
92537	41992
92537	43924
92537	49421
92537	53054
92537	72770
92537	72772
92537	73956
92537	74064
92537	76323
92537	78415
92537	79360
92537	81151
92537	89732
92537	89910
92537	91787
92537	94348
92537	98340
92537	99449
92537	100571
92537	103894
92537	103934
92537	104896
92537	108392
92537	112725
92537	112734
92537	114017
103894	3778
103894	6506
103894	7950
103894	9151
103894	12293
103894	15759
103894	17146
103894	17642
103894	20416
103894	21292
103894	21859
103894	23673
103894	23889
103894	26141
103894	26840
103894	28135
103894	37036
103894	38549
103894	41992
103894	43924
103894	49421
103894	53054
103894	55404
103894	68409
103894	73956
103894	74064
103894	76323
103894	78415
103894	79360
103894	81151
103894	81353
103894	89732
103894	89910
103894	90104
103894	92537
103894	93818
103894	94348
103894	98170
103894	98340
103894	99449
103894	101436
103894	104896
103894	110293
103894	112725
103894	112734
103894	114017
103894	116397
103894	133011
56168	11335
56168	12224
56168	19973
56168	27348
56168	33593
56168	38632
56168	47194
56168	57944
56168	60598
56168	72255
56168	75911
56168	80691
56168	87054
56168	105050
56168	115961
56168	116754
56168	117419
56168	122536
56168	127564
56168	129807
56168	130384
56168	131180
56168	132731
56168	133023
80691	155
80691	1086
80691	10662
80691	11335
80691	12224
80691	12494
80691	17968
80691	22462
80691	33593
80691	37907
80691	38413
80691	46491
80691	55292
80691	56168
80691	57944
80691	68950
80691	73543
80691	75539
80691	77367
80691	80327
80691	82471
80691	87054
80691	105871
80691	109043
80691	109146
80691	109593
80691	114959
80691	116208
80691	118549
80691	119739
80691	123793
80691	126679
80691	127564
80691	132206
11335	9571
11335	17968
11335	33593
11335	56168
11335	58198
11335	68950
11335	80691
11335	82184
11335	102748
11335	109146
11335	115961
11335	122536
33593	8485
33593	9571
33593	11335
33593	15973
33593	16232
33593	19974
33593	20031
33593	20076
33593	20151
33593	20553
33593	20684
33593	20914
33593	20965
33593	27348
33593	33500
33593	34226
33593	40108
33593	44613
33593	45990
33593	48666
33593	50096
33593	50579
33593	52412
33593	52547
33593	55378
33593	56048
33593	56168
33593	64631
33593	67090
33593	68381
33593	68941
33593	69238
33593	80691
33593	90063
33593	96994
33593	107246
33593	115552
33593	120795
33593	122700
33593	128775
33593	129659
33593	129807
33593	129980
33593	130102
33593	130146
33593	130460
33593	130564
33593	132316
33593	132663
33593	132679
33593	132706
33593	132723
33593	132731
33593	132743
33593	133023
111303	229
111303	749
111303	1519
111303	1625
111303	1677
111303	1821
111303	6256
111303	6364
111303	7264
111303	8156
111303	9411
111303	10172
111303	10976
111303	13569
111303	13655
111303	14186
111303	15181
111303	16558
111303	17689
111303	17760
111303	17864
111303	18781
111303	18941
111303	23749
111303	24465
111303	25164
111303	25618
111303	25962
111303	26414
111303	26778
111303	29226
111303	31063
111303	31928
111303	34009
111303	34749
111303	35290
111303	36457
111303	38317
111303	38966
111303	39220
111303	40682
111303	40990
111303	42001
111303	43051
111303	43961
111303	44278
111303	45163
111303	47882
111303	49118
111303	50537
111303	50820
111303	51866
111303	52202
111303	52700
111303	54055
111303	54583
111303	55494
111303	56589
111303	56669
111303	56849
111303	58278
111303	58750
111303	58935
111303	59200
111303	59216
111303	59801
111303	59843
111303	59915
111303	61195
111303	62058
111303	62821
111303	63864
111303	64176
111303	66396
111303	66527
111303	66553
111303	66728
111303	67299
111303	67357
111303	68087
111303	68729
111303	69399
111303	69520
111303	71007
111303	71072
111303	71719
111303	71982
111303	72201
111303	72658
111303	72983
111303	73589
111303	73617
111303	73703
111303	74059
111303	74497
111303	75314
111303	75847
111303	77415
111303	77617
111303	77755
111303	78846
111303	80525
111303	81971
111303	82261
111303	82421
111303	82767
111303	84975
111303	85272
111303	85502
111303	88903
111303	89754
111303	89812
111303	89821
111303	90031
111303	90402
111303	92075
111303	92150
111303	92577
111303	93504
111303	94915
111303	95822
111303	95952
111303	97135
111303	100821
111303	100989
111303	101189
111303	102277
111303	102805
111303	104040
111303	104897
111303	104976
111303	106292
111303	107028
111303	109432
111303	109670
111303	109770
111303	110325
111303	110608
111303	110955
111303	111082
111303	111278
111303	112750
111303	114586
111303	115076
111303	115543
111303	116846
111303	117350
111303	117355
111303	117441
111303	118013
111303	119748
111303	120000
111303	120149
111303	120425
111303	122272
111303	124746
111303	125232
111303	126451
111303	127591
111303	127701
111303	127886
111303	128081
111303	128463
111303	129140
111303	129887
111303	131813
31928	492
31928	3365
31928	7128
31928	9039
31928	15381
31928	17436
31928	20762
31928	22070
31928	23211
31928	23246
31928	25618
31928	26713
31928	26785
31928	27862
31928	28128
31928	28516
31928	28787
31928	28994
31928	31290
31928	31561
31928	32003
31928	34387
31928	36688
31928	38155
31928	43850
31928	46783
31928	47314
31928	47856
31928	49236
31928	51406
31928	55494
31928	63885
31928	68921
31928	71689
31928	73033
31928	73497
31928	77019
31928	77816
31928	81881
31928	82340
31928	89588
31928	90281
31928	91130
31928	96351
31928	101744
31928	104652
31928	105392
31928	106292
31928	108722
31928	109072
31928	110455
31928	111303
31928	111828
31928	112476
31928	112695
31928	112868
31928	113210
31928	113825
31928	114249
31928	114586
31928	116284
31928	120091
31928	124585
31928	128875
31928	128893
31928	129726
31928	130756
15406	291
15406	4959
15406	6137
15406	12328
15406	31334
15406	34862
15406	35729
15406	47237
15406	51192
15406	52480
15406	55155
15406	65114
15406	66826
15406	67985
15406	68577
15406	87885
15406	97431
15406	100099
15406	107534
15406	110210
15406	111496
15406	112903
15406	114677
15406	115420
15406	117953
15406	127393
15406	128732
15406	129683
15406	130384
15406	131940
65239	4343
65239	6790
65239	12147
65239	12405
65239	16349
65239	18855
65239	22892
65239	29606
65239	39577
65239	40839
65239	43683
65239	49934
65239	53280
65239	57943
65239	58594
65239	68213
65239	72699
65239	76634
65239	77783
65239	78462
65239	81688
65239	87294
65239	97354
65239	100715
65239	103011
65239	113039
65239	114192
65239	116319
65239	120091
65239	124862
100194	29684
100194	103096
100194	106880
100194	112453
112453	2389
112453	3377
112453	4786
112453	5979
112453	6387
112453	7208
112453	7357
112453	7950
112453	8978
112453	9039
112453	10426
112453	16035
112453	22670
112453	23070
112453	24608
112453	29606
112453	29643
112453	32379
112453	33351
112453	34945
112453	35690
112453	37479
112453	39037
112453	40208
112453	47674
112453	50163
112453	50808
112453	53219
112453	53738
112453	54198
112453	55602
112453	68025
112453	70730
112453	71650
112453	75607
112453	77999
112453	81435
112453	81724
112453	86234
112453	100181
112453	100194
112453	103096
112453	105901
112453	114709
112453	118393
112453	119031
112453	119664
112453	126043
112453	126451
112453	127983
112453	128381
112453	129458
49565	294
49565	2556
49565	4376
49565	12039
49565	27244
49565	35055
49565	37141
49565	50280
49565	64852
49565	67788
49565	71729
49565	98340
49565	98456
49565	122700
49565	127734
122700	2237
122700	4044
122700	4753
122700	4795
122700	6331
122700	10479
122700	12680
122700	17584
122700	17689
122700	19016
122700	19695
122700	21765
122700	24932
122700	28258
122700	29798
122700	32095
122700	32650
122700	33593
122700	34462
122700	36973
122700	38645
122700	41554
122700	41875
122700	43601
122700	49565
122700	49770
122700	50148
122700	52412
122700	55404
122700	56742
122700	58040
122700	59398
122700	66222
122700	66803
122700	67548
122700	71064
122700	73747
122700	75131
122700	78128
122700	79423
122700	80727
122700	86901
122700	87046
122700	90063
122700	90535
122700	91194
122700	91549
122700	92872
122700	102166
122700	103309
122700	108376
122700	110955
122700	114848
122700	118331
122700	121959
122700	124529
122700	126487
122700	131855
79176	8274
79176	15921
79176	31165
79176	32063
79176	35111
79176	38513
79176	75731
79176	77551
79176	87885
79176	106833
79176	115709
79176	118478
79176	118675
79176	118912
18855	560
18855	2368
18855	3937
18855	4679
18855	5852
18855	10662
18855	11165
18855	11851
18855	15015
18855	24308
18855	26393
18855	31235
18855	31255
18855	32715
18855	33500
18855	37653
18855	37937
18855	38413
18855	42259
18855	43312
18855	43683
18855	43887
18855	46663
18855	49934
18855	55755
18855	55799
18855	56664
18855	57943
18855	58594
18855	59647
18855	61077
18855	61193
18855	64079
18855	65239
18855	66336
18855	70618
18855	77279
18855	80111
18855	80327
18855	81688
18855	83080
18855	83840
18855	84697
18855	86411
18855	88650
18855	88847
18855	89072
18855	89356
18855	91453
18855	91913
18855	93174
18855	93240
18855	95357
18855	97354
18855	98267
18855	103011
18855	104749
18855	110360
18855	113039
18855	113386
18855	114015
18855	114959
18855	115301
18855	115531
18855	116680
18855	117953
18855	118743
18855	120556
18855	121026
18855	121270
18855	124140
18855	124862
18855	125345
18855	125793
18855	126679
18855	127564
18855	130053
18855	130779
18855	131342
88847	4343
88847	4679
88847	5799
88847	5852
88847	10662
88847	11165
88847	11851
88847	13976
88847	14570
88847	15015
88847	16427
88847	18855
88847	20671
88847	21333
88847	22670
88847	24308
88847	26393
88847	27124
88847	32715
88847	36409
88847	37653
88847	38413
88847	42259
88847	42281
88847	43312
88847	46663
88847	49462
88847	49934
88847	55755
88847	55799
88847	56664
88847	57943
88847	58594
88847	59647
88847	61077
88847	64079
88847	66336
88847	66946
88847	68320
88847	69839
88847	70618
88847	77279
88847	80111
88847	80327
88847	83840
88847	84697
88847	86411
88847	88650
88847	89072
88847	89356
88847	90604
88847	91453
88847	91913
88847	92357
88847	93174
88847	93240
88847	95357
88847	98267
88847	99870
88847	103011
88847	104749
88847	112605
88847	113964
88847	114015
88847	114959
88847	115301
88847	115361
88847	115531
88847	117953
88847	118743
88847	120249
88847	120556
88847	121270
88847	121513
88847	124140
88847	124862
88847	125345
88847	125557
88847	125793
88847	126679
88847	127564
88847	130053
88847	130779
88847	131342
62459	5866
62459	6358
62459	7026
62459	8381
62459	8833
62459	14651
62459	16400
62459	16434
62459	19383
62459	35290
62459	39696
62459	40393
62459	42366
62459	44183
62459	49689
62459	52682
62459	55085
62459	55999
62459	57961
62459	60471
62459	67410
62459	68363
62459	71801
62459	74361
62459	80782
62459	80988
62459	89588
62459	100394
62459	100461
62459	100717
62459	106274
62459	107846
62459	111660
62459	112848
62459	113138
62459	113726
62459	114959
62459	116337
62459	120199
62459	122425
62459	122495
62459	125678
62459	126451
62459	129273
62459	131592
20129	87760
20129	106833
20129	120732
120732	1374
120732	7520
120732	15826
120732	15876
120732	16359
120732	18079
120732	20129
120732	23579
120732	24527
120732	26849
120732	30320
120732	33400
120732	35111
